institution,slug,country,continent,repository_code,archive_type,bbc_detail_url,content_available_in_source,website_available,partner_site,platform,video_link,video_title,video_subject,video_description,video_published_at,video_title_display,video_date_display,video_theme,access_surface
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/c39rz1jv9jpo,Into the arena of... acting,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 10:19 | Posted: 30 Sep 2025; Attribution: BBC | imagem: Neon Pink Arena logo over mosaic of actors,2025,Into the arena of... acting,2025-01-01,"Artes, cultura e entretenimento",Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cwywk1plzejo,Into the arena of... directing,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 06:16 | Posted: 1 Oct 2025; Attribution: BBC | imagem: Neon Pink Arena logo over mosaic of directors,2025,Into the arena of... directing,2025-01-01,"Artes, cultura e entretenimento",Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cy43npgj5plo,'I was always in corsets': Dame Maggie Smith on being typecast,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 02:42 | Posted: 27 Sep 2024; Attribution: BBC | imagem: Dame Maggie Smith in studio,2024,'I was always in corsets': Dame Maggie Smith on being typecast,2024-01-01,"Artes, cultura e entretenimento",Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cv2z8pxgg66o,1960s: Sandy Row Christmas Lights,Explore More,"Registro público do tópico BBC Archive. | grupo: Explore More | duração: 01:27 | Posted: 24 Jun 2024; Attribution: BBC | imagem: Group of young women being interviewed in Sandy Row, Belfast in the 1960s",2024,1960s: Sandy Row Christmas Lights,2024-01-01,"Cotidiano, território e sociedade",Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/ce4qply5dg3o,"2024: Daley Thompson... left, right, left...",Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 00:51 | Posted: 25 Jul 2024; Attribution: BBC | imagem: Loading screen for Daley Thompson Decathlon on Spectrum computer.,2024,"2024: Daley Thompson... left, right, left...",2024-01-01,"Tecnologia, ciência e inovação",Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/c511jxynvpmo,BBC Archive: Ancient Customs and Folk Traditions,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 10:50 | Posted: 1 Jul 2024; Attribution: BBC | imagem: Compilation image of Ancient Customs and Folk Traditions,2024,BBC Archive: Ancient Customs and Folk Traditions,2024-01-01,Registro audiovisual de acervo televisivo,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cj4d7e74dkeo,Prue Leith and the landlady who couldn't smell,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 01:50 | Posted: 18 Oct 2024; Attribution: BBC | imagem: Prue Leith smiling,2024,Prue Leith and the landlady who couldn't smell,2024-01-01,Registro audiovisual de acervo televisivo,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/c7043kgn482o,Robert Oppenheimer on his hopes for science in the 1960s,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 03:02 | Posted: 23 Oct 2024; Attribution: BBC | imagem: Robert Oppenheimer sitting at a desk.,2024,Robert Oppenheimer on his hopes for science in the 1960s,2024-01-01,"Tecnologia, ciência e inovação",Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cevwgrv2rndo,The Great British Summer Holiday,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 03:01 | Posted: 8 Jul 2024; Attribution: BBC | imagem: Many people sit on a beach in the sun.,2024,The Great British Summer Holiday,2024-01-01,"Cotidiano, território e sociedade",Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cye2x5k1gk5o,c1960 - Our Roving Reporter at Tullyhogue Fort,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 03:31 | Posted: 21 Jun 2024; Attribution: BBC | imagem: Image of an engraved stone,2024,c1960 - Our Roving Reporter at Tullyhogue Fort,2024-01-01,Programação televisiva e memória da mídia,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cn33m8v9dx2o,c1960: Roving Reporter - Bun na Mairge,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 03:07 | Posted: 21 Jun 2024; Attribution: BBC | imagem: A shot through a window of the ruins of the monastery.,2024,c1960: Roving Reporter - Bun na Mairge,2024-01-01,Programação televisiva e memória da mídia,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cljyr04r037o,2023: The Identification: A Poem Inspired by Tragedy,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 07:02 | Posted: 1 Jul 2024; Attribution: BBC | imagem: Roger McGough. On the left there is an image of the first two verses of McGough's poem The Identification,2023,2023: The Identification: A Poem Inspired by Tragedy,2023-01-01,Registro audiovisual de acervo televisivo,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cjd994d95xgo,2016: Cillian Murphy on the success of Peaky Blinders,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 01:26 | Posted: 5 Mar; Attribution: BBC | imagem: Cillian Murphy wearing a blue denim shirt,2016,2016: Cillian Murphy on the success of Peaky Blinders,2016-01-01,"Artes, cultura e entretenimento",Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cw421xj1kpjo,2012: Curiosity lands on Mars,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 03:51 | Posted: 24 Jun 2024; Attribution: BBC | imagem: NASA's Curiosity Rover approaches Mars,2012,2012: Curiosity lands on Mars,2012-01-01,"Tecnologia, ciência e inovação",Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cn8jxj1x7e7o,2012: Facebook buys Instagram,Explore More,"Registro público do tópico BBC Archive. | grupo: Explore More | duração: 02:29 | Posted: 3 Oct 2024; Attribution: BBC | imagem: Sophie Raworth in the BBC News studio, on the left hand side of the frame in a dark blue dress holding a piece of paper in her left hand. Behind her on the right hand side is a projection of a graphic of the Facebook and Instagram logos",2012,2012: Facebook buys Instagram,2012-01-01,"Vida pública, política e história",Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/ckkgppely9po,2012: London hosts the Olympic Games,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 02:53 | Posted: 25 Jul 2024; Attribution: BBC | imagem: Ticket holders wearing union jack clothing wave to the camera.,2012,2012: London hosts the Olympic Games,2012-01-01,Esporte e cultura física,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/c4nnypndkxjo,2012: When Sir David Attenborough met Lonesome George,Explore More,"Registro público do tópico BBC Archive. | grupo: Explore More | duração: 01:52 | Posted: 17 Jun 2024; Attribution: BBC | imagem: Sir David Attenborough, with his back to the camera, and chin sitting on fist, observes the tortoise Lonesome George over to the right in a shallow pool of water in a heart shape. There is bushes and trees around the tortoise. Attenborough is wearing a sky blue shirt.",2012,2012: When Sir David Attenborough met Lonesome George,2012-01-01,Registro audiovisual de acervo televisivo,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/c3g2wqvv818o,2011: 'Occupyâ protests spread across the world,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 01:51 | Posted: 27 Jun 2024; Attribution: BBC | imagem: Protesters hold up a sign reading 'WE ARE THE 99%'.,2011,2011: 'Occupyâ protests spread across the world,2011-01-01,Registro audiovisual de acervo televisivo,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/c8vl7qz42j6o,2011: Gaddafi killed by rebel fighters,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 01:36 | Posted: 26 Jun 2024; Attribution: BBC | imagem: Libya flag waved by rebel fighters,2011,2011: Gaddafi killed by rebel fighters,2011-01-01,"Vida pública, política e história",Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/c8vl88yjj75o,2010: Philip Pullman on enlightenment values,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 07:24 | Posted: 17 Jun 2024; Attribution: BBC | imagem: Philip Pullman,2010,2010: Philip Pullman on enlightenment values,2010-01-01,"Artes, cultura e entretenimento",Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/ckre5xn383eo,2009: Heavy snowfall causes chaos,Explore More,"Registro público do tópico BBC Archive. | grupo: Explore More | duração: 01:51 | Posted: 18 Jun 2024; Attribution: BBC | imagem: A group of people push a yellow car, that's stuck in snow",2009,2009: Heavy snowfall causes chaos,2009-01-01,"Cotidiano, território e sociedade",Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cy99ddw9jepo,2008: Breakfast - Sebastian Faulks on writing Bond,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 05:38 | Posted: 18 Jun 2024; Attribution: BBC | imagem: Sebastian Faulks,2008,2008: Breakfast - Sebastian Faulks on writing Bond,2008-01-01,Programação televisiva e memória da mídia,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/c72rey0373vo,2008: Kosovo declares independence from Serbia,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 02:37 | Posted: 17 Jun 2024; Attribution: BBC | imagem: People wave the New Flag of Kosovo. A banner in the background says 'Independence Day',2008,2008: Kosovo declares independence from Serbia,2008-01-01,"Vida pública, política e história",Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cd1pd52p7ndo,2008: Michael Schumacher: Lewis Hamilton may beat my record,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 00:43 | Posted: 25 Jun 2024; Attribution: BBC | imagem: Michael Schumacher in studio,2008,2008: Michael Schumacher: Lewis Hamilton may beat my record,2008-01-01,Registro audiovisual de acervo televisivo,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/c3ge284z7xno,2008: Tom Daley on Blue Peter,Explore More,"Registro público do tópico BBC Archive. | grupo: Explore More | duração: 02:03 | Posted: 24 Jul 2024; Attribution: BBC | imagem: Gethin Jones on the left hand side, sitting on the edge of the side of a swimming pool. Tom Daley is in the pool on the right hand side, leaning on the edge looking up at Gethin.",2008,2008: Tom Daley on Blue Peter,2008-01-01,Programação televisiva e memória da mídia,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cx91e8vyndxo,2007: Countryfile: Summer Diaries - Agatha Christie's Devon,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 08:03 | Posted: 26 Jun 2024; Attribution: BBC | imagem: Writer Agatha Christie in Devon.,2007,2007: Countryfile: Summer Diaries - Agatha Christie's Devon,2007-01-01,"Artes, cultura e entretenimento",Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/c51124v34ypo,2007: How a Facebook group brought back the Wispa bar,Explore More,"Registro público do tópico BBC Archive. | grupo: Explore More | duração: 01:04 | Posted: 1 Jul 2024; Attribution: BBC | imagem: Rula Lenska flanked by two men, posing with a massive Wispa chocolate bar",2007,2007: How a Facebook group brought back the Wispa bar,2007-01-01,"Tecnologia, ciência e inovação",Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cn33mx1rgg8o,2007: Rainfall causes massive flooding,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 01:40 | Posted: 20 Jun 2024; Attribution: BBC | imagem: Flooded fields in Gloucester.,2007,2007: Rainfall causes massive flooding,2007-01-01,Registro audiovisual de acervo televisivo,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/c4nx1ydv327o,2007: Treaty of Lisbon signing,Explore More,"Registro público do tópico BBC Archive. | grupo: Explore More | duração: 03:11 | Posted: 27 Jun 2024; Attribution: BBC | imagem: Politicians on stage in Lisbon, with a screen showing the Union Jack.",2007,2007: Treaty of Lisbon signing,2007-01-01,"Vida pública, política e história",Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/clkjwnn7mmwo,2007: UK struck by storms,Explore More,"Registro público do tópico BBC Archive. | grupo: Explore More | duração: 01:35 | Posted: 18 Jun 2024; Attribution: BBC | imagem: A tree fallen across a path, which is cordoned off. A fire engine is parked on the left of the image",2007,2007: UK struck by storms,2007-01-01,Registro audiovisual de acervo televisivo,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/c72d5wvx2jeo,2006: Newsnight: Wii or PS3?,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 05:33 | Posted: 2 Jul 2024; Attribution: BBC | imagem: Two Newsnight Review presenters play the Wii,2006,2006: Newsnight: Wii or PS3?,2006-01-01,"Vida pública, política e história",Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/c995r3j8mnro,2006: Steve Wozniak on building the first Apple computer,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 07:23 | Posted: 25 Mar; Attribution: BBC | imagem: Apple founder Steve Wozniak during an interview with the BBC.,2006,2006: Steve Wozniak on building the first Apple computer,2006-01-01,"Tecnologia, ciência e inovação",Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/c51w45zvn5vo,2006: Wii launch,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 02:42 | Posted: 18 Jun 2024; Attribution: BBC | imagem: A news reporter plays Wii golf,2006,2006: Wii launch,2006-01-01,"Vida pública, política e história",Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cd181362mmpo,2005: Bomb attacks on London,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 01:34 | Posted: 8 Jul 2024; Attribution: BBC | imagem: A bus destroyed by a bomb in the 2005 attacks.,2005,2005: Bomb attacks on London,2005-01-01,"Vida pública, política e história",Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/c0d2gz3prvko,2005: Massive fire at Buncefield oil depot,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 03:03 | Posted: 25 Jun 2024; Attribution: BBC | imagem: Buncefield oil depot fire from a distance,2005,2005: Massive fire at Buncefield oil depot,2005-01-01,Registro audiovisual de acervo televisivo,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cl4p85p68mzo,2005: The Culture Show - Kazuo Ishiguro,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 06:30 | Posted: 26 Jun 2024; Attribution: BBC | imagem: Kazuo Ishiguro.,2005,2005: The Culture Show - Kazuo Ishiguro,2005-01-01,Programação televisiva e memória da mídia,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cnvqer7dpppo,2003: Google founders on its future,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 07:00 | Posted: 30 Jan 2025; Attribution: BBC | imagem: Google's founders Larry Page and Sergey Brin,2003,2003: Google founders on its future,2003-01-01,"Tecnologia, ciência e inovação",Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cx995kyq58vo,2003: Saddam Hussein's sons killed in Iraq,Explore More,"Registro público do tópico BBC Archive. | grupo: Explore More | duração: 01:47 | Posted: 1 Jul 2024; Attribution: BBC | imagem: The bodies of the two men were identified after 200 US soldiers, backed by helicopters, stormed a house in the northern city of Mosul following a tip-off from an Iraqi informant.",2003,2003: Saddam Hussein's sons killed in Iraq,2003-01-01,"Cotidiano, território e sociedade",Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cn4m84nydzjo,2003: Time Shift - A Brief Interlude,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 05:23 | Posted: 4 Feb 2025; Attribution: BBC | imagem: Image from the BBC's Potter's Wheel Interlude,2003,2003: Time Shift - A Brief Interlude,2003-01-01,Programação televisiva e memória da mídia,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/ce7p2681zj6o,2002: Philip Pullman on agnosticism and Neighbours,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 04:40 | Posted: 27 Jun 2024; Attribution: BBC | imagem: Writer Philip Pullman.,2002,2002: Philip Pullman on agnosticism and Neighbours,2002-01-01,"Artes, cultura e entretenimento",Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/c51nzxz8ygyo,2002: UK declared free of foot-and-mouth,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 02:23 | Posted: 18 Jun 2024; Attribution: BBC | imagem: A car being stopped by a man in a high-vis vest.,2002,2002: UK declared free of foot-and-mouth,2002-01-01,"Vida pública, política e história",Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/c0d2r1gkpgko,2002: Xbox launched by Microsoft,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 02:02 | Posted: 21 Jun 2024; Attribution: BBC | imagem: Men standing around a screen showing an Xbox game,2002,2002: Xbox launched by Microsoft,2002-01-01,"Tecnologia, ciência e inovação",Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cg4q4egyyv5o,2001: Apple introduces the iPod,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 01:47 | Posted: 22 Oct 2024; Attribution: BBC | imagem: The original iPod launched in 2001.,2001,2001: Apple introduces the iPod,2001-01-01,"Tecnologia, ciência e inovação",Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/c5179z45045o,2001: Foot-and-mouth scare at UK abattoir,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 03:15 | Posted: 27 Jun 2024; Attribution: BBC | imagem: A sign on a wooden fence reading 'Notice No Admittance on account of Foot-and-Mouth Disease'.,2001,2001: Foot-and-mouth scare at UK abattoir,2001-01-01,"Vida pública, política e história",Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/c1d99g9ky43o,2001: Teenage Susie Wolff on her driving ambitions,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 02:02 | Posted: 16 Apr; Attribution: BBC | imagem: Close up of racing driver Susie Stoddart wearing a crash helmet in her F4 car.,2001,2001: Teenage Susie Wolff on her driving ambitions,2001-01-01,Esporte e cultura física,Arquivo televisivo público curado
BBC Archive,bbc-archive,United Kingdom,Europe,GB-BBC-ARCHIVE,Broadcast audiovisual archive,https://www.bbc.co.uk/archive,True,True,https://www.bbc.co.uk/topics/c01yxyz46myt,BBC Archive,https://www.bbc.co.uk/videos/cedp211kqweo,2001: US launches air strikes against Taliban,Explore More,Registro público do tópico BBC Archive. | grupo: Explore More | duração: 01:33 | Posted: 1 Jul 2024; Attribution: BBC | imagem: People stand in the aftermath of an airstrike in Afghanistan,2001,2001: US launches air strikes against Taliban,2001-01-01,"Vida pública, política e história",Arquivo televisivo público curado
